HEP PRIVE MERE ENFANTS NATECIA;;22 AVENUE ROCKEFELLER;;69372;LYON CEDEX 08;0437903310;2;maternité
CENTRE HOSPITALIER I C COTE BASQUE BAYONNE;B.P. 8;13 AVENUE JACQUES LOEBB;;64109;BAYONNE CEDEX;0559443535;1;AVC
CENTRE HOSPITALIER I C COTE BASQUE BAYONNE;B.P. 8;13 AVENUE JACQUES LOEBB;;64109;BAYONNE CEDEX;0559443535;1;BPCO
CENTRE HOSPITALIER I C COTE BASQUE BAYONNE;B.P. 8;13 AVENUE JACQUES LOEBB;;64109;BAYONNE CEDEX;0559443535;1;Personnes Agées
CENTRE HOSPITALIER I C COTE BASQUE BAYONNE;B.P. 8;13 AVENUE JACQUES LOEBB;;64109;BAYONNE CEDEX;0559443535;1;chirurgie
CENTRE HOSPITALIER I C COTE BASQUE BAYONNE;B.P. 8;13 AVENUE JACQUES LOEBB;;64109;BAYONNE CEDEX;0559443535;1;insuffisance cardiaque
CENTRE HOSPITALIER I C COTE BASQUE BAYONNE;B.P. 8;13 AVENUE JACQUES LOEBB;;64109;BAYONNE CEDEX;0559443535;1;maternité
CENTRE HOSPITALIER I C COTE BASQUE SAINT JEAN DE LUZ;B.P. 249;19 ROUTE DE BAYONNE;;64502;ST JEAN DE LUZ CEDEX;0559514545;1;BPCO
CENTRE HOSPITALIER I C COTE BASQUE SAINT JEAN DE LUZ;B.P. 249;19 ROUTE DE BAYONNE;;64502;ST JEAN DE LUZ CEDEX;0559514545;1;chirurgie
CENTRE HOSPITALIER I C COTE BASQUE SAINT JEAN DE LUZ;B.P. 249;19 ROUTE DE BAYONNE;;64502;ST JEAN DE LUZ CEDEX;0559514545;1;insuffisance cardiaque
CENTRE HOSPITALIER D ORTHEZ;B.P. 118;RUE DU MOULIN;;64301;ORTHEZ CEDEX;0559697070;1;maternité
CENTRE HOSPITALIER OLORON;BP 160;AVENUE ALEXANDER FLEMING;;64404;OLORON STE MARIE CEDEX;0559883030;1;chirurgie
CENTRE HOSPITALIER OLORON;BP 160;AVENUE ALEXANDER FLEMING;;64404;OLORON STE MARIE CEDEX;0559883030;1;insuffisance cardiaque
CENTRE HOSPITALIER OLORON;BP 160;AVENUE ALEXANDER FLEMING;;64404;OLORON STE MARIE CEDEX;0559883030;1;maternité
CENTRE HOSPITALIER D OLORON SITE DE SAINT PE;;2 RUE DU PONT DE GOUAT;;64403;OLORON STE MARIE;;1;maternité
CENTRE HOSPITALIER DE PAU;BOITE POSTALE 1156;4 BOULEVARD HAUTERIVE;;64011;PAU CEDEX;0559924848;1;AVC
CENTRE HOSPITALIER DE PAU;BOITE POSTALE 1156;4 BOULEVARD HAUTERIVE;;64011;PAU CEDEX;0559924848;1;BPCO
CENTRE HOSPITALIER DE PAU;BOITE POSTALE 1156;4 BOULEVARD HAUTERIVE;;64011;PAU CEDEX;0559924848;1;Personnes Agées
CENTRE HOSPITALIER DE PAU;BOITE POSTALE 1156;4 BOULEVARD HAUTERIVE;;64011;PAU CEDEX;0559924848;1;chirurgie
CENTRE HOSPITALIER DE PAU;BOITE POSTALE 1156;4 BOULEVARD HAUTERIVE;;64011;PAU CEDEX;0559924848;1;insuffisance cardiaque
CENTRE HOSPITALIER DE PAU;BOITE POSTALE 1156;4 BOULEVARD HAUTERIVE;;64011;PAU CEDEX;0559924848;1;maternité
CLINIQUE SAINTE ANNE;;182 ROUTE DE LA WANTZENAU;;67085;STRASBOURG CEDEX;0388458181;1;chirurgie
CLINIQUE SAINTE ANNE;;182 ROUTE DE LA WANTZENAU;;67085;STRASBOURG CEDEX;0388458181;1;maternité
CLINIQUE SAINTE ODILE;BP 10;6 RUE SIMONIS;;67027;STRASBOURG;0388404500;2;chirurgie
HOPITAL CIVIL NOUVEL HOPITAL CIVIL;BP 426;1 PLACE DE L'HOPITAL;;67091;STRASBOURG CEDEX;0388116768;1;AVC
HOPITAL CIVIL NOUVEL HOPITAL CIVIL;BP 426;1 PLACE DE L'HOPITAL;;67091;STRASBOURG CEDEX;0388116768;1;BPCO
HOPITAL CIVIL NOUVEL HOPITAL CIVIL;BP 426;1 PLACE DE L'HOPITAL;;67091;STRASBOURG CEDEX;0388116768;1;insuffisance cardiaque
HOPITAL CIVIL NOUVEL HOPITAL CIVIL;BP 426;1 PLACE DE L'HOPITAL;;67091;STRASBOURG CEDEX;0388116768;1;plaies chroniques
CENTRE DE CHIRURGICAL ORTHOP ET DE LA MAIN;;10 AVENUE ACHILLE BAUMANN;;67400;ILLKIRCH GRAFFENSTADEN;0388116768;1;chirurgie
CENTRE DE CHIRURGICAL ORTHOP ET DE LA MAIN;;10 AVENUE ACHILLE BAUMANN;;67400;ILLKIRCH GRAFFENSTADEN;0388116768;1;maternité
CMCO;BP 120;19 RUE LOUIS PASTEUR;;67303;SCHILTIGHEIM CEDEX;0388628300;1;maternité
HOPITAL DE HAUTEPIERRE;HAUTEPIERRE;AVENUE MOLIERE;;67200;STRASBOURG;0388116768;1;AVC
HOPITAL DE HAUTEPIERRE;HAUTEPIERRE;AVENUE MOLIERE;;67200;STRASBOURG;0388116768;1;BPCO
HOPITAL DE HAUTEPIERRE;HAUTEPIERRE;AVENUE MOLIERE;;67200;STRASBOURG;0388116768;1;chirurgie
HOPITAL DE HAUTEPIERRE;HAUTEPIERRE;AVENUE MOLIERE;;67200;STRASBOURG;0388116768;1;insuffisance cardiaque
HOPITAL DE HAUTEPIERRE;HAUTEPIERRE;AVENUE MOLIERE;;67200;STRASBOURG;0388116768;1;maternité
CLINIQUE ADASSA;;13 PLACE DE HAGUENAU;;67082;STRASBOURG CEDEX;0388151010;1;maternité
INFIRMERIE PROTESTANTE DE LYON;;1 CHEMIN DU PENTHOD;;69641;CALUIRE ET CUIRE CEDEX;0472007200;2;AVC
INFIRMERIE PROTESTANTE DE LYON;;1 CHEMIN DU PENTHOD;;69641;CALUIRE ET CUIRE CEDEX;0472007200;2;BPCO
INFIRMERIE PROTESTANTE DE LYON;;1 CHEMIN DU PENTHOD;;69641;CALUIRE ET CUIRE CEDEX;0472007200;2;Personnes Agées
INFIRMERIE PROTESTANTE DE LYON;;1 CHEMIN DU PENTHOD;;69641;CALUIRE ET CUIRE CEDEX;0472007200;2;chirurgie
INFIRMERIE PROTESTANTE DE LYON;;1 CHEMIN DU PENTHOD;;69641;CALUIRE ET CUIRE CEDEX;0472007200;2;insuffisance cardiaque
SAS CENTRE MCO COTE D OPALE;BP 906;ROUTE DE DESVRES;;62222;ST MARTIN BOULOGNE CE;0321991111;2;chirurgie
SAS CENTRE MCO COTE D OPALE;BP 906;ROUTE DE DESVRES;;62222;ST MARTIN BOULOGNE CE;0321991111;2;maternité
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;;1 BOULEVARD DE L'HOPITAL;;58000;NEVERS;0386683136;1;BPCO
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;;1 BOULEVARD DE L'HOPITAL;;58000;NEVERS;0386683136;1;Personnes Agées
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;;1 BOULEVARD DE L'HOPITAL;;58000;NEVERS;0386683136;1;chirurgie
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;;1 BOULEVARD DE L'HOPITAL;;58000;NEVERS;0386683136;1;insuffisance cardiaque
CENTRE HOSPITALIER DE L AGGLOMERATION DE NEVERS;;1 BOULEVARD DE L'HOPITAL;;58000;NEVERS;0386683136;1;maternité
CENTRE HOSPITALIER CHATEAU CHINON;;42 RUE JM THEVENIN;;58120;CHATEAU CHINON;0386851083;1;BPCO
CENTRE HOSPITALIER CLAMECY;;14 RUE BEAUGY;;58500;CLAMECY;0386276000;1;BPCO
CENTRE HOSPITALIER CLAMECY;;14 RUE BEAUGY;;58500;CLAMECY;0386276000;1;insuffisance cardiaque
CENTRE HOSPITALIER COSNE COURS SUR LOIRE;;96 RUE DU MARECHAL LECLERC;;58200;COSNE COURS SUR LOIRE;0386265454;1;BPCO
CENTRE HOSPITALIER COSNE COURS SUR LOIRE;;96 RUE DU MARECHAL LECLERC;;58200;COSNE COURS SUR LOIRE;0386265454;1;insuffisance cardiaque
CENTRE HOSPITALIER DECIZE;;74 ROUTE DE MOULINS;;58300;DECIZE;0386777879;1;insuffisance cardiaque
CENTRE HOSPITALIER VALENCIENNES;BP 479;114 AVENUE DESANDROUINS;;59322;VALENCIENNES CEDEX;0327143333;1;AVC
CENTRE HOSPITALIER VALENCIENNES;BP 479;114 AVENUE DESANDROUINS;;59322;VALENCIENNES CEDEX;0327143333;1;Personnes Agées
CENTRE HOSPITALIER VALENCIENNES;BP 479;114 AVENUE DESANDROUINS;;59322;VALENCIENNES CEDEX;0327143333;1;chirurgie
CENTRE HOSPITALIER VALENCIENNES;BP 479;114 AVENUE DESANDROUINS;;59322;VALENCIENNES CEDEX;0327143333;1;insuffisance cardiaque
CENTRE HOSPITALIER VALENCIENNES;BP 479;114 AVENUE DESANDROUINS;;59322;VALENCIENNES CEDEX;0327143333;1;maternité
MATERNITE PAUL GELLE CENTRE HOSPITALIER ROUBAIX;BP359;91 AVENUE JULIEN LAGACHE;;59056;ROUBAIX;0320993131;1;maternité
HOPITAL VICTOR PROVO;BP 359;11 BOULEVARD LACORDAIRE;;59056;ROUBAIX CEDEX;0320993131;1;AVC
HOPITAL VICTOR PROVO;BP 359;11 BOULEVARD LACORDAIRE;;59056;ROUBAIX CEDEX;0320993131;1;BPCO
HOPITAL VICTOR PROVO;BP 359;11 BOULEVARD LACORDAIRE;;59056;ROUBAIX CEDEX;0320993131;1;Personnes Agées
HOPITAL VICTOR PROVO;BP 359;11 BOULEVARD LACORDAIRE;;59056;ROUBAIX CEDEX;0320993131;1;chirurgie
HOPITAL VICTOR PROVO;BP 359;11 BOULEVARD LACORDAIRE;;59056;ROUBAIX CEDEX;0320993131;1;insuffisance cardiaque
HOPITAL VICTOR PROVO;BP 359;11 BOULEVARD LACORDAIRE;;59056;ROUBAIX CEDEX;0320993131;1;maternité
CENTRE HOSPITALIER WATTRELOS;BP105;RUE DU DR ALEXANDER FLEMING;;59393;WATTRELOS CEDEX;0320664000;1;BPCO
CENTRE HOSPITALIER WATTRELOS;BP105;RUE DU DR ALEXANDER FLEMING;;59393;WATTRELOS CEDEX;0320664000;1;Personnes Agées
CENTRE HOSPITALIER WATTRELOS;BP105;RUE DU DR ALEXANDER FLEMING;;59393;WATTRELOS CEDEX;0320664000;1;insuffisance cardiaque
CENTRE HOSPITALIER ARMENTIERES;BP189;112 RUE SADI CARNOT;;59421;ARMENTIERES CEDEX;0320483333;1;BPCO
CENTRE HOSPITALIER ARMENTIERES;BP189;112 RUE SADI CARNOT;;59421;ARMENTIERES CEDEX;0320483333;1;chirurgie
CENTRE HOSPITALIER ARMENTIERES;BP189;112 RUE SADI CARNOT;;59421;ARMENTIERES CEDEX;0320483333;1;insuffisance cardiaque
CENTRE HOSPITALIER ARMENTIERES;BP189;112 RUE SADI CARNOT;;59421;ARMENTIERES CEDEX;0320483333;1;maternité
ETABLISSEMENT HOPALE CENTRE CALOT HELIO;;47 AVENUE DU DOCTEUR CALOT;;62608;BERCK SUR MER;0321894040;1;AVC
HOPITAL PRIVE ARRAS LES BONNETTES;PARC DES BONNETTES BP 990;2 RUE DU DOCTEUR FORGEOIS;;62012;ARRAS CEDEX;0321602020;2;chirurgie
HOPITAL PRIVE ARRAS LES BONNETTES;PARC DES BONNETTES BP 990;2 RUE DU DOCTEUR FORGEOIS;;62012;ARRAS CEDEX;0321602020;2;maternité
CLINIQUE SAINT AME;LIEUDIT "FERME RENARD";RUE CLEMENCEAU;;59552;LAMBRES LEZ DOUAI;0327711717;2;chirurgie
CLINIQUE SAINT AME;LIEUDIT "FERME RENARD";RUE CLEMENCEAU;;59552;LAMBRES LEZ DOUAI;0327711717;2;maternité
HOPITAL PRIVE LA LOUVIERE;;69 RUE DE LA LOUVIERE;;59042;LILLE CEDEX;0320157000;2;chirurgie
HOPITAL PRIVE LA LOUVIERE;;69 RUE DE LA LOUVIERE;;59042;LILLE CEDEX;0320157000;2;insuffisance cardiaque
CENTRE HOSPITALIER BAILLEUL;BP69;40 RUE DE LILLE;;59270;BAILLEUL;0328437002;1;Personnes Agées
CENTRE HOSPITALIER HAZEBROUCK;BP209;1 RUE DE L'HOPITAL;;59524;HAZEBROUCK CEDEX;0328426600;1;chirurgie
CENTRE HOSPITALIER HAZEBROUCK;BP209;1 RUE DE L'HOPITAL;;59524;HAZEBROUCK CEDEX;0328426600;1;maternité
POLYCLINIQUE SAINT CEME;BP 70409;7 RUE JEAN JACQUES BERNARD;;60204;COMPIEGNE CEDEX;0344924343;2;chirurgie
NOUVELLE CLINIQUE VILLETTE;BP49;18 RUE PARMENTIER;;59941;DUNKERQUE CEDEX 2;0328237700;2;chirurgie
NOUVELLE CLINIQUE VILLETTE;BP49;18 RUE PARMENTIER;;59941;DUNKERQUE CEDEX 2;0328237700;2;maternité
CLINIQUE DU CAMBRESIS;;102 BOULEVARD FAIDHERBE;;59400;CAMBRAI;0327724400;2;chirurgie
POLYCLINIQUE DU VAL DE SAMBRE;BP 227;162 ROUTE DE MONS;;59603;MAUBEUGE CEDEX;0826200015;2;chirurgie
POLYCLINIQUE DU VAL DE SAMBRE;BP 227;162 ROUTE DE MONS;;59603;MAUBEUGE CEDEX;0826200015;2;maternité
POLYCLINIQUE DE LA THIERACHE;BP 26;22 ROUTE DE FERON;;59212;WIGNEHIES;0327566633;2;chirurgie
POLYCLINIQUE DU PARC;;622 RUE HENRI BARBUSSE;;59880;ST SAULVE;0327239295;2;chirurgie
POLYCLINIQUE DU PARC;;622 RUE HENRI BARBUSSE;;59880;ST SAULVE;0327239295;2;maternité
SAS CLINIQUE DE VILLENEUVE D ASCQ;;109 RUE D'HEM;;59491;VILLENEUVE D ASCQ;0320057000;2;Personnes Agées
SAS CLINIQUE DE VILLENEUVE D ASCQ;;109 RUE D'HEM;;59491;VILLENEUVE D ASCQ;0320057000;2;maternité
HOPITAL PRIVE DE VILLENEUVE D ASCQ;QUARTIER DU RECUEIL;20 AVENUE DE LA RECONNAISSANCE;;59650;VILLENEUVE D ASCQ;0320994141;2;Personnes Agées
HOPITAL PRIVE DE VILLENEUVE D ASCQ;QUARTIER DU RECUEIL;20 AVENUE DE LA RECONNAISSANCE;;59650;VILLENEUVE D ASCQ;0320994141;2;chirurgie
HOPITAL PRIVE DE VILLENEUVE D ASCQ;QUARTIER DU RECUEIL;20 AVENUE DE LA RECONNAISSANCE;;59650;VILLENEUVE D ASCQ;0320994141;2;insuffisance cardiaque
HOPITAL PRIVE DE VILLENEUVE D ASCQ;QUARTIER DU RECUEIL;20 AVENUE DE LA RECONNAISSANCE;;59650;VILLENEUVE D ASCQ;0320994141;2;maternité
CENTRE HOSPITALIER DE DOUAI;BP 740;ROUTE DE CAMBRAI;;59507;DOUAI CEDEX;0327996100;1;AVC
CENTRE HOSPITALIER DE DOUAI;BP 740;ROUTE DE CAMBRAI;;59507;DOUAI CEDEX;0327996100;1;chirurgie
CENTRE HOSPITALIER DE DOUAI;BP 740;ROUTE DE CAMBRAI;;59507;DOUAI CEDEX;0327996100;1;insuffisance cardiaque
CENTRE HOSPITALIER DE DOUAI;BP 740;ROUTE DE CAMBRAI;;59507;DOUAI CEDEX;0327996100;1;maternité
POLYCLINIQUE DE GRANDE SYNTHE;BP159;AVENUE DE LA POLYCLINIQUE;;59792;GRANDE SYNTHE CEDEX;0328586000;1;Personnes Agées
CLINIQUE DU PARC SAINT LAZARE;;1 AVENUE JEAN ROSTAND;;60000;BEAUVAIS;0344121515;2;chirurgie
CLINIQUE DU PARC SAINT LAZARE;;1 AVENUE JEAN ROSTAND;;60000;BEAUVAIS;0344121515;2;insuffisance cardiaque
SARL CLINIQUE DU PARC;;100 ROUTE D'ASSEVENT;;59600;MAUBEUGE;0826200016;2;chirurgie
SARL CLINIQUE DU PARC;;100 ROUTE D'ASSEVENT;;59600;MAUBEUGE;0826200016;2;insuffisance cardiaque
CENTRE HOSPITALIER CLERMONT;;RUE FREDERICRABOISON;;60600;CLERMONT;0344773300;1;chirurgie
CENTRE HOSPITALIER BEAUVAIS;BP 319;AVENUE LEON BLUM;;60021;BEAUVAIS CEDEX 21;0344112121;1;AVC
CENTRE HOSPITALIER BEAUVAIS;BP 319;AVENUE LEON BLUM;;60021;BEAUVAIS CEDEX 21;0344112121;1;BPCO
CENTRE HOSPITALIER BEAUVAIS;BP 319;AVENUE LEON BLUM;;60021;BEAUVAIS CEDEX 21;0344112121;1;Personnes Agées
CENTRE HOSPITALIER BEAUVAIS;BP 319;AVENUE LEON BLUM;;60021;BEAUVAIS CEDEX 21;0344112121;1;chirurgie
CENTRE HOSPITALIER BEAUVAIS;BP 319;AVENUE LEON BLUM;;60021;BEAUVAIS CEDEX 21;0344112121;1;insuffisance cardiaque
CENTRE HOSPITALIER BEAUVAIS;BP 319;AVENUE LEON BLUM;;60021;BEAUVAIS CEDEX 21;0344112121;1;maternité
CENTRE HOSPITALIER ARRAS;BP 914;BOULEVARD BESNIER;;62022;ARRAS CEDEX;0321211010;1;AVC
CENTRE HOSPITALIER ARRAS;BP 914;BOULEVARD BESNIER;;62022;ARRAS CEDEX;0321211010;1;Personnes Agées
CENTRE HOSPITALIER ARRAS;BP 914;BOULEVARD BESNIER;;62022;ARRAS CEDEX;0321211010;1;chirurgie
CENTRE HOSPITALIER ARRAS;BP 914;BOULEVARD BESNIER;;62022;ARRAS CEDEX;0321211010;1;insuffisance cardiaque
CENTRE HOSPITALIER ARRAS;BP 914;BOULEVARD BESNIER;;62022;ARRAS CEDEX;0321211010;1;maternité
CENTRE HOSPITALIER CHICN COMPIEGNE;ZAC DE MERCIERES BP 50029;8 AVENUE HENRI ADNOT;;60321;COMPIEGNE CEDEX;0344236000;1;BPCO
CENTRE HOSPITALIER CHICN COMPIEGNE;ZAC DE MERCIERES BP 50029;8 AVENUE HENRI ADNOT;;60321;COMPIEGNE CEDEX;0344236000;1;chirurgie
CENTRE HOSPITALIER CHICN COMPIEGNE;ZAC DE MERCIERES BP 50029;8 AVENUE HENRI ADNOT;;60321;COMPIEGNE CEDEX;0344236000;1;insuffisance cardiaque
CENTRE HOSPITALIER CHICN COMPIEGNE;ZAC DE MERCIERES BP 50029;8 AVENUE HENRI ADNOT;;60321;COMPIEGNE CEDEX;0344236000;1;maternité
CENTRE HOSPITALIER GHPSO SENLIS;BP 121;AVENUE DU DR PAUL ROUGE;;60309;SENLIS CEDEX;0344217000;1;BPCO
CENTRE HOSPITALIER GHPSO SENLIS;BP 121;AVENUE DU DR PAUL ROUGE;;60309;SENLIS CEDEX;0344217000;1;chirurgie
CENTRE HOSPITALIER GHPSO SENLIS;BP 121;AVENUE DU DR PAUL ROUGE;;60309;SENLIS CEDEX;0344217000;1;insuffisance cardiaque
CENTRE HOSPITALIER GHPSO SENLIS;BP 121;AVENUE DU DR PAUL ROUGE;;60309;SENLIS CEDEX;0344217000;1;maternité
CENTRE HOSPITALIER GHPSO CREIL;BP 72;BOULEVARD LAENNEC;;60100;CREIL;0344616000;1;BPCO
CENTRE HOSPITALIER GHPSO CREIL;BP 72;BOULEVARD LAENNEC;;60100;CREIL;0344616000;1;chirurgie
CENTRE HOSPITALIER GHPSO CREIL;BP 72;BOULEVARD LAENNEC;;60100;CREIL;0344616000;1;insuffisance cardiaque
CENTRE HOSPITALIER GHPSO CREIL;BP 72;BOULEVARD LAENNEC;;60100;CREIL;0344616000;1;maternité
CMC DES JOCKEYS DE CHANTILLY;;12 AVENUE DU GENERAL LECLERC;;60270;GOUVIEUX;0344626666;1;chirurgie
CENTRE HOSPITALIER BETHUNE;BP 809;RUE DELBECQUE;;62408;BETHUNE CEDEX;0321644201;1;AVC
CENTRE HOSPITALIER BETHUNE;BP 809;RUE DELBECQUE;;62408;BETHUNE CEDEX;0321644201;1;chirurgie
CENTRE HOSPITALIER BETHUNE;BP 809;RUE DELBECQUE;;62408;BETHUNE CEDEX;0321644201;1;maternité
CENTRE HOSPITALIER LENS;SAC POSTAL 8;99 ROUTE DE LA BASSEE;;62307;LENS CEDEX;0321691234;1;AVC
CENTRE HOSPITALIER LENS;SAC POSTAL 8;99 ROUTE DE LA BASSEE;;62307;LENS CEDEX;0321691234;1;Personnes Agées
CENTRE HOSPITALIER LENS;SAC POSTAL 8;99 ROUTE DE LA BASSEE;;62307;LENS CEDEX;0321691234;1;chirurgie
CENTRE HOSPITALIER LENS;SAC POSTAL 8;99 ROUTE DE LA BASSEE;;62307;LENS CEDEX;0321691234;1;insuffisance cardiaque
CENTRE HOSPITALIER LENS;SAC POSTAL 8;99 ROUTE DE LA BASSEE;;62307;LENS CEDEX;0321691234;1;maternité
CENTRE HOSPITALIER CALAIS;BP 339;1601 BOULEVARD DES JUSTES;;62107;CALAIS CEDEX;0321463333;1;AVC
CENTRE HOSPITALIER CALAIS;BP 339;1601 BOULEVARD DES JUSTES;;62107;CALAIS CEDEX;0321463333;1;BPCO
CENTRE HOSPITALIER CALAIS;BP 339;1601 BOULEVARD DES JUSTES;;62107;CALAIS CEDEX;0321463333;1;Personnes Agées
CENTRE HOSPITALIER CALAIS;BP 339;1601 BOULEVARD DES JUSTES;;62107;CALAIS CEDEX;0321463333;1;chirurgie
CENTRE HOSPITALIER CALAIS;BP 339;1601 BOULEVARD DES JUSTES;;62107;CALAIS CEDEX;0321463333;1;insuffisance cardiaque
CENTRE HOSPITALIER CALAIS;BP 339;1601 BOULEVARD DES JUSTES;;62107;CALAIS CEDEX;0321463333;1;maternité
CENTRE HOSPITALIER REGION DE SAINT OMER;BP357;;;62505;ST OMER CEDEX;0321887000;1;BPCO
CENTRE HOSPITALIER REGION DE SAINT OMER;BP357;;;62505;ST OMER CEDEX;0321887000;1;chirurgie
CENTRE HOSPITALIER REGION DE SAINT OMER;BP357;;;62505;ST OMER CEDEX;0321887000;1;insuffisance cardiaque
CENTRE HOSPITALIER REGION DE SAINT OMER;BP357;;;62505;ST OMER CEDEX;0321887000;1;maternité
CENTRE HOSPITALIER ARROND DE MONTREUIL;BP 8;140 CHEMIN DEPARTEMENTAL;;62180;RANG DU FLIERS;0321894545;1;chirurgie
CENTRE HOSPITALIER ARROND DE MONTREUIL;BP 8;140 CHEMIN DEPARTEMENTAL;;62180;RANG DU FLIERS;0321894545;1;insuffisance cardiaque
CENTRE HOSPITALIER ARROND DE MONTREUIL;BP 8;140 CHEMIN DEPARTEMENTAL;;62180;RANG DU FLIERS;0321894545;1;maternité
CENTRE HOSPITALIER BOULOGNE SUR MER;BP 609;RUE JACQUES MONOD;;62321;BOULOGNE SUR MER CEDEX;0321993050;1;AVC
CENTRE HOSPITALIER BOULOGNE SUR MER;BP 609;RUE JACQUES MONOD;;62321;BOULOGNE SUR MER CEDEX;0321993050;1;BPCO
CENTRE HOSPITALIER BOULOGNE SUR MER;BP 609;RUE JACQUES MONOD;;62321;BOULOGNE SUR MER CEDEX;0321993050;1;Personnes Agées
CENTRE HOSPITALIER BOULOGNE SUR MER;BP 609;RUE JACQUES MONOD;;62321;BOULOGNE SUR MER CEDEX;0321993050;1;chirurgie
CENTRE HOSPITALIER BOULOGNE SUR MER;BP 609;RUE JACQUES MONOD;;62321;BOULOGNE SUR MER CEDEX;0321993050;1;insuffisance cardiaque
CENTRE HOSPITALIER BOULOGNE SUR MER;BP 609;RUE JACQUES MONOD;;62321;BOULOGNE SUR MER CEDEX;0321993050;1;maternité
CLINIQUE CHIRURGICAL DES HETRES;;28 BOULEVARD PATURLE;;59360;LE CATEAU;0327846000;2;chirurgie
CLINIQUE DE FLANDRE;BP 65;300 RUE DES FORTS;;59412;COUDEKERQUE BRANCHE CEDEX;0328644301;2;chirurgie
POLYCLINIQUE VAUBAN;;10 AVENUE VAUBAN;;59300;VALENCIENNES;0826204252;2;insuffisance cardiaque
CLINIQUE SAINT DOMINIQUE FLERS;BP304;99 RUE DE MESSEI;;61106;FLERS CEDEX;0233650730;2;chirurgie
CLINIQUE D ALENCON;;62 RUE CANDIE;;61000;ALENCON;0233325600;2;chirurgie
CENTRE HOSPITALIER DE L AIGLE;BP 189;10 RUE DU DOCTEUR FRINAULT;;61305;L AIGLE CEDEX;0233240211;1;chirurgie
CENTRE HOSPITALIER DE L AIGLE;BP 189;10 RUE DU DOCTEUR FRINAULT;;61305;L AIGLE CEDEX;0233240211;1;insuffisance cardiaque
CENTRE HOSPITALIER DE L AIGLE;BP 189;10 RUE DU DOCTEUR FRINAULT;;61305;L AIGLE CEDEX;0233240211;1;maternité
CENTRE HOSPITALIER I C ALENCON MAMERS;;25 RUE DE FRESNAY;;61014;ALENCON CEDEX;0233323001;1;AVC
CENTRE HOSPITALIER I C ALENCON MAMERS;;25 RUE DE FRESNAY;;61014;ALENCON CEDEX;0233323001;1;BPCO
CENTRE HOSPITALIER I C ALENCON MAMERS;;25 RUE DE FRESNAY;;61014;ALENCON CEDEX;0233323001;1;chirurgie
CENTRE HOSPITALIER I C ALENCON MAMERS;;25 RUE DE FRESNAY;;61014;ALENCON CEDEX;0233323001;1;insuffisance cardiaque
CENTRE HOSPITALIER I C ALENCON MAMERS;;25 RUE DE FRESNAY;;61014;ALENCON CEDEX;0233323001;1;maternité
CENTRE HOSPITALIER D ARGENTAN;;47 RUE ARISTIDE BRIAND;;61200;ARGENTAN;0233670422;1;BPCO
CENTRE HOSPITALIER D ARGENTAN;;47 RUE ARISTIDE BRIAND;;61200;ARGENTAN;0233670422;1;chirurgie
CENTRE HOSPITALIER D ARGENTAN;;47 RUE ARISTIDE BRIAND;;61200;ARGENTAN;0233670422;1;insuffisance cardiaque
CENTRE HOSPITALIER D ARGENTAN;;47 RUE ARISTIDE BRIAND;;61200;ARGENTAN;0233670422;1;maternité
CENTRE HOSPITALIER MARGUERITE DE LORRAINE MORTAGNE;BP 46;9 RUE LONGNY;;61400;MORTAGNE AU PERCHE;0233250600;1;BPCO
CENTRE HOSPITALIER MARGUERITE DE LORRAINE MORTAGNE;BP 46;9 RUE LONGNY;;61400;MORTAGNE AU PERCHE;0233250600;1;insuffisance cardiaque
GCS GHICL CLINIQUE SAINTE MARIE;BP177;22 RUE WATTEAU;;59403;CAMBRAI CEDEX;0327735735;1;maternité
GPT HOPITAUX INSTITUT CATHOLIQUE LILLE;BP 249;115 RUE DU GRAND BUT;;59462;LOMME CEDEX;0320225050;1;BPCO
GPT HOPITAUX INSTITUT CATHOLIQUE LILLE;BP 249;115 RUE DU GRAND BUT;;59462;LOMME CEDEX;0320225050;1;Personnes Agées
GPT HOPITAUX INSTITUT CATHOLIQUE LILLE;BP 249;115 RUE DU GRAND BUT;;59462;LOMME CEDEX;0320225050;1;chirurgie
GPT HOPITAUX INSTITUT CATHOLIQUE LILLE;BP 249;115 RUE DU GRAND BUT;;59462;LOMME CEDEX;0320225050;1;insuffisance cardiaque
HOPITAL SAINT VINCENT SAINT ANTOINE;BP 387;51 BOULEVARD DE BELFORT;;59020;LILLE CEDEX;0320874848;1;chirurgie
HOPITAL SAINT VINCENT SAINT ANTOINE;BP 387;51 BOULEVARD DE BELFORT;;59020;LILLE CEDEX;0320874848;1;maternité
POLYCLINIQUE DU BOIS;BP 59;44 AVENUE MARX DORMOY;;59003;LILLE CEDEX;0320225600;2;insuffisance cardiaque
POLYCLINIQUE DU BOIS;BP 59;44 AVENUE MARX DORMOY;;59003;LILLE CEDEX;0320225600;2;maternité
CLINIQUE DU SPORT ET D ORTHOPEDIE;BP 6009;199 RUE DE LA RIANDERIE;;59706;MARCQ EN BAROEUL CEDEX;0320665252;2;chirurgie
CLINIQUE DU VAL DE LYS;;167 RUE NATIONALE;;59200;TOURCOING;0320234700;2;maternité
