CENTRE DE SANTE DE L ALBANAIS;;26 RUE CHARLES DE GAULLE;;74150;RUMILLY;;;39
CENTRE DE SANTE DENTAIRE DENTEGO;;108 AVENUE EDOUARD VAILLANT;;92100;BOULOGNE BILLANCOURT;0142679105;;74
CENTRE DE SANTE DENTAIRE DENTEGO;;108 AVENUE EDOUARD VAILLANT;;92100;BOULOGNE BILLANCOURT;0142679105;;18
CENTRE DE SOINS LES GAVOTTES;*;RUE DU STADE;;70180;DAMPIERRE SUR SALON;0384671027;;39
CENTRE DE SOINS INFIRMIERS ADMR DE FAVERNEY;;2 RUE BOSSUET;;70160;FAVERNEY;0384913044;;39
CENTRE DE SOINS INFIRMIERS ADMR DE JUSSEY;MAISON DES SERVICES;PRE JEAN ROCHE;;70500;JUSSEY;0384681290;;39
CENTRE DE SOINS INFIRMIERS ADMR DE MELISEY;;1 ROUTE DES VERNES;;70270;MELISEY;0384208280;;39
CENTRE DE SOINS INFIRMIERS ADMR DE PORT SUR SAONE;;16 RUE GILBERTE LAVAIRE;;70170;PORT SUR SAONE;0384915090;;39
CENTRE DE SOINS INFIRMIERS ADMR DE VILLERSEXEL;;RUE DE SCHONAU;;70110;VILLERSEXEL;0384205341;;39
CENTRE DE SANTE DENTAIRE MUTUALISTE 70 90;CENTRE D HERICOURT;3 RUE DE LA MUTUALITE;;70000;VESOUL;0384568597;;18
CENTRE DE SOINS DENTAIRES ET AUDIOPROTHESE;;22 BOULEVARD RENE LEVASSEUR;;72000;LE MANS;0243280593;;18
CENTRE DE SANTE DENTAIRE;;34 AVENUE DU DOCTEUR JEAN MAC;;72100;LE MANS;0243843226;;18
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;45
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;59
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;60
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;70
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;56
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;15
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;18
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;39
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;43
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;61
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;6
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;65
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;12
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;22
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;35
CENTRE DE SANTE HOPITAL SAINT JACQUES;;37 RUE DES VOLONTAIRES;;75015;PARIS;0153584060;;33
CENTRE DE SOINS INFIRMIERS DE RUILLE SUR LOIR;;2 RUE DU CLOS;;72340;RUILLE SUR LOIR;0243445400;;39
CENTRE MUNICIPAL DE SANTE FERTOIS;;17 RUE HOCHE;;72400;LA FERTE BERNARD;;;45
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;45
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;59
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;70
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;18
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;39
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;61
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;6
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;22
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;37
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;35
CENTRE DE SANTE MARCADET DASES;DEPARTEMENT DE PARIS;22 RUE MARCADET;;75018;PARIS;0146067824;;33
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;22
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;67
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;35
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;33
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;45
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;59
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;60
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;70
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;18
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;39
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;61
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;57
CENTRE EDISON CENTRE MS SERVICE CENTRAL;DEPARTEMENT DE PARIS;44 RUE CHARLES MOUREU;;75013;PARIS;0144978740;;6
CENTRE DE SANTE AU MAIRE VOLTA;;4 RUE AU MAIRE;;75003;PARIS;0148874987;;45
CENTRE DE SANTE AU MAIRE VOLTA;;4 RUE AU MAIRE;;75003;PARIS;0148874987;;56
CENTRE DE SANTE AU MAIRE VOLTA;;4 RUE AU MAIRE;;75003;PARIS;0148874987;;74
CENTRE DE SANTE AU MAIRE VOLTA;;4 RUE AU MAIRE;;75003;PARIS;0148874987;;18
CENTRE DE SANTE AU MAIRE VOLTA;;4 RUE AU MAIRE;;75003;PARIS;0148874987;;39
CENTRE DE SANTE AU MAIRE VOLTA;;4 RUE AU MAIRE;;75003;PARIS;0148874987;;61
CENTRE DE SANTE AU MAIRE VOLTA;;4 RUE AU MAIRE;;75003;PARIS;0148874987;;23
CENTRE DE SANTE AU MAIRE VOLTA;;4 RUE AU MAIRE;;75003;PARIS;0148874987;;22
CENTRE DE SANTE DENTAIRE EPINETTES;;51 RUE DES EPINETTES;;75017;PARIS;0142639072;;18
CENTRE DE PSYCHOTHERAPEUTIQUE DES VICTIMES;;131 RUE DE SAUSSURE;;75017;PARIS;0143804440;;65
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;45
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;60
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;70
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;56
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;18
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;39
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;43
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;6
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;73
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;12
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;23
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;67
CENTRE DE SANTE MEDICAL ET DENTAIRE;;11 AVE DU TREMBLAY;;75012;PARIS;0141744667;;35
CENTRE MEDICAL DENTAIRE CLIGNANCOURT;;138 RUE DE CLIGNANCOURT;;75018;PARIS;0969391170;;56
CENTRE MEDICAL DENTAIRE CLIGNANCOURT;;138 RUE DE CLIGNANCOURT;;75018;PARIS;0969391170;;18
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;45
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;59
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;60
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;70
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;56
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;18
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;71
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;6
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;19
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;23
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;22
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;67
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;37
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;35
CENTRE DE SANTE ENFANCE ET FAMILLE;;6 BIS RUE CLAVEL;;75019;PARIS;0144525710;;33
CENTRE MUNICIPAL DE SANTE DE CONNERRE;;DU PETIT TRAIN;;72160;CONNERRE;0243898947;;45
CENTRE MUNICIPAL DE SANTE DE CONNERRE;;DU PETIT TRAIN;;72160;CONNERRE;0243898947;;18
CENTRE DE SANTE DENTAIRE DUGOMMIER;;250 RUE DE CHARENTON;;75012;PARIS;0144738800;;74
CENTRE DE SANTE DENTAIRE DUGOMMIER;;250 RUE DE CHARENTON;;75012;PARIS;0144738800;;18
CENTRE DE SANTE DENTAIRE VICTOR HUGO;;53 RUE VICTOR HUGO;;94140;ALFORTVILLE;0961309726;;74
CENTRE DE SANTE DENTAIRE VICTOR HUGO;;53 RUE VICTOR HUGO;;94140;ALFORTVILLE;0961309726;;18
CENTRE DE SANTE DENTAIRE MUTUALISTE VESOUL;;10 BOULEVARD DES ALLIES;;70000;VESOUL;0384760522;;18
CENTRE DE SANTE DENTAIRE MUTUALISTE LUXEUIL;;33 RUE EDOUARD HERRIOT;;70300;LUXEUIL LES BAINS;0384403000;;18
CENTRE DE SOINS INFIRMIERS LES RESIDENCES;;1 RUE DE VARSOVIE;;90000;BELFORT;0384212025;;39
CENTRE DE SOINS INFIRMIERS ADMR DE FOUGEROLLES;;29 RUE DU BAS DE LAVAL;;70220;FOUGEROLLES;0384495451;;39
CENTRE DE SOINS DENTAIRES ANNEMASSE;;30 AVENUE DE LA GARE;;74100;ANNEMASSE;0450955065;;18
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;45
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;59
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;70
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;56
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;15
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;18
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;43
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;6
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;65
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;23
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;22
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;67
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;35
CENTRE DE SANTE MEDICAL ET DENTAIRE;;10 RUE VIALA;;75015;PARIS;0153953000;;33
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;45
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;59
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;64
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;70
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;56
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;15
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;18
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;58
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;6
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;19
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;7
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;12
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;23
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;22
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;37
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;35
CENTRE DE SANTE ET DE SANTE DENTAIRE;;17 RUE ROBERT LATOUCHE;;06200;NICE;0493826300;;33
CENTRE MEDICAL DE LA MGEN;CENTRE DE SANTE;6 RUE DESILLES BP 70396;;54000;NANCY;0383177600;;45
CENTRE MEDICAL DE LA MGEN;CENTRE DE SANTE;6 RUE DESILLES BP 70396;;54000;NANCY;0383177600;;18
CENTRE MEDICAL DE LA MGEN;CENTRE DE SANTE;6 RUE DESILLES BP 70396;;54000;NANCY;0383177600;;39
CENTRE MEDICAL DE LA MGEN;CENTRE DE SANTE;6 RUE DESILLES BP 70396;;54000;NANCY;0383177600;;65
CENTRE MEDICAL DE LA MGEN;CENTRE DE SANTE;6 RUE DESILLES BP 70396;;54000;NANCY;0383177600;;22
CENTRE MEDICAL DE LA MGEN;CENTRE DE SANTE;6 RUE DESILLES BP 70396;;54000;NANCY;0383177600;;35
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;45
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;59
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;64
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;70
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;56
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;15
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;74
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;18
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;71
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;39
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;6
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;65
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;51
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;23
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;22
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;37
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;35
CENTRE DE SANTE MGEN LYON 3EME;;44 RUE FEUILLAT;;69424;LYON CEDEX 03;0472113009;;33
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;45
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;59
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;60
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;64
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;70
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;56
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;74
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;18
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;39
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;58
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;6
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;53
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;65
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;19
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;23
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;22
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;67
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;37
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;35
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;33
CENTRE DE SANTE MEDICAL M G E N;;178 RUE DE VAUGIRARD;;75015;PARIS;0144492828;;72
CENTRE DE SOINS DENTAIRES MUTUALISTE PARIS 13;;14 RUE DES PEUPLIERS;;75013;PARIS;0140781065;;74
CENTRE DE SOINS DENTAIRES MUTUALISTE PARIS 13;;14 RUE DES PEUPLIERS;;75013;PARIS;0140781065;;18
MAISON DE LA SANTE DU MACONNAIS;;529 AVENUE MARECHAL JUIN;;71000;MACON;0385210110;;39
CENTRE DE SANTE PARCOURS D EXIL;;12 RUE DE LA FONTAINE AU ROI;;75011;PARIS;0145333174;;45
CENTRE DE SANTE DENTAIRE PELLEPORT;;62 RUE PELLEPORT;;75020;PARIS;0153391120;;74
CENTRE DE SANTE DENTAIRE PELLEPORT;;62 RUE PELLEPORT;;75020;PARIS;0153391120;;18
DISPENSAIRE SOINS DU CENTRE PLAN EDUC;;10 RUE DU DOYENNE;;71000;MACON;0385391400;;45
DISPENSAIRE SOINS DU CENTRE PLAN EDUC;;10 RUE DU DOYENNE;;71000;MACON;0385391400;;71
CENTRE DE SANTE LA MOTTE D AVEILLANS;;AVENUE LE PONTET;;38770;LA MOTTE D AVEILLANS;0476307750;;45
CENTRE DE SANTE LA MOTTE D AVEILLANS;;AVENUE LE PONTET;;38770;LA MOTTE D AVEILLANS;0476307750;;18
CENTRE DE SANTE LA MOTTE D AVEILLANS;;AVENUE LE PONTET;;38770;LA MOTTE D AVEILLANS;0476307750;;39
CENTRE DE SANTE DE LA MURE;;3 MONTEE DE LA CITADELLE;;38350;LA MURE D ISERE;0476811213;;45
CENTRE DE SANTE DE LA MURE;;3 MONTEE DE LA CITADELLE;;38350;LA MURE D ISERE;0476811213;;18
CENTRE DE SANTE DE LA MURE;;3 MONTEE DE LA CITADELLE;;38350;LA MURE D ISERE;0476811213;;43
CENTRE DE SANTE;CENTRE DE SANTE MEDICAL;12 RUE DU MOULIN;;58260;LA MACHINE;0386508299;;45
CENTRE DE SANTE;CENTRE DE SANTE MEDICAL;12 RUE DU MOULIN;;58260;LA MACHINE;0386508299;;39
CENTRE DE SANTE MEDICAL ET SOINS INFIRM;CARMI CENTRE EST;9 RUE DE LA FONTAINE;;71300;MONTCEAU LES MINES;0385675210;;45
CENTRE DE SANTE MEDICAL ET SOINS INFIRM;CARMI CENTRE EST;9 RUE DE LA FONTAINE;;71300;MONTCEAU LES MINES;0385675210;;39
CENTRE DE SANTE MEDICAL GAUTHIER;;LAMARTINE;;71300;MONTCEAU LES MINES;0385675230;;45
CENTRE DE SANTE MEDICAL GAUTHIER;;LAMARTINE;;71300;MONTCEAU LES MINES;0385675230;;59
CENTRE DE SANTE MEDICAL GAUTHIER;;LAMARTINE;;71300;MONTCEAU LES MINES;0385675230;;70
CENTRE DE SANTE MEDICAL GAUTHIER;;LAMARTINE;;71300;MONTCEAU LES MINES;0385675230;;56
CENTRE DE SANTE MEDICAL GAUTHIER;;LAMARTINE;;71300;MONTCEAU LES MINES;0385675230;;18
CENTRE DE SANTE MEDICAL GAUTHIER;;LAMARTINE;;71300;MONTCEAU LES MINES;0385675230;;58
CENTRE DE SANTE BOIS DU VERNE;;ANATOLE FRANCE;;71300;MONTCEAU LES MINES;0385570130;;45
CENTRE DE SANTE BOIS DU VERNE;;ANATOLE FRANCE;;71300;MONTCEAU LES MINES;0385570130;;18
CENTRE DE SANTE MEDICAL DES GAUTHERETS;;MARX DORMOY;;71230;ST VALLIER;0385572259;;45
CENTRE DE SANTE DENTAIRE C GAUTHIER;;18 RUE LAMARTINE;;71300;MONTCEAU LES MINES;0385573764;;18
CENTRE MEDICAL LE ZANDER;;83 BOULEVARD GARIBALDI;;73100;AIX LES BAINS;0479355684;;43
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;45
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;59
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;70
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;56
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;15
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;6
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;7
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;12
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;23
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;17
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;22
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;37
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;35
CENTRE DE SANTE MEDICAL PEUPLIERS;;8 PLA DE L ABBE G HENOCQUE;;75013;PARIS;0144165200;;68
